source_input,algorithm,model,Repetition,Explanation,Example,Counterexample,Array/List(1/-1),Tag/Adjacency(1/-1),metric,value
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,-1,-1,-1,-1,1,precision,0.3666666666666666
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,-1,-1,-1,-1,1,precision,0.3666666666666666
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,-1,-1,-1,-1,1,precision,0.3666666666666666
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,-1,-1,-1,-1,1,precision,0.3666666666666666
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,-1,-1,-1,1,-1,precision,0.3714285714285714
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,-1,-1,-1,1,-1,precision,0.3714285714285714
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,-1,-1,-1,1,-1,precision,0.3714285714285714
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,-1,-1,-1,1,-1,precision,0.3714285714285714
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,-1,-1,-1,1,-1,precision,0.3714285714285714
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,-1,-1,-1,-1,-1,precision,0.3823529411764705
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,-1,-1,-1,-1,-1,precision,0.3823529411764705
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,-1,-1,-1,-1,-1,precision,0.3823529411764705
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,-1,-1,-1,-1,-1,precision,0.3823529411764705
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,-1,-1,-1,-1,-1,precision,0.3823529411764705
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,-1,-1,1,1,1,precision,0.25
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,-1,-1,1,1,1,precision,0.25
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,-1,-1,1,1,1,precision,0.25
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,-1,-1,1,1,1,precision,0.25
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,-1,-1,1,1,1,precision,0.25
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,-1,-1,1,-1,1,precision,0.4166666666666667
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,-1,-1,1,-1,1,precision,0.4166666666666667
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,-1,-1,1,-1,1,precision,0.4166666666666667
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,-1,-1,1,-1,1,precision,0.4166666666666667
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,-1,-1,1,-1,1,precision,0.4166666666666667
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,-1,-1,1,1,-1,precision,0.3529411764705882
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,-1,-1,1,1,-1,precision,0.3529411764705882
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,-1,-1,1,1,-1,precision,0.3529411764705882
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,-1,-1,1,1,-1,precision,0.3529411764705882
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,-1,-1,1,1,-1,precision,0.3529411764705882
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,-1,-1,1,-1,-1,precision,0.3448275862068966
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,-1,-1,1,-1,-1,precision,0.3448275862068966
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,-1,-1,1,-1,-1,precision,0.3448275862068966
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,-1,-1,1,-1,-1,precision,0.3448275862068966
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,-1,-1,1,-1,-1,precision,0.3448275862068966
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,-1,1,-1,1,1,precision,0.3076923076923077
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,-1,1,-1,1,1,precision,0.3076923076923077
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,-1,1,-1,1,1,precision,0.3076923076923077
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,-1,1,-1,1,1,precision,0.3076923076923077
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,-1,1,-1,1,1,precision,0.3076923076923077
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,-1,1,-1,-1,1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,-1,1,-1,-1,1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,-1,1,-1,-1,1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,-1,1,-1,-1,1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,-1,1,-1,-1,1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,-1,1,-1,1,-1,precision,0.4583333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,-1,1,-1,1,-1,precision,0.4583333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,-1,1,-1,1,-1,precision,0.4583333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,-1,1,-1,1,-1,precision,0.4583333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,-1,1,-1,1,-1,precision,0.4583333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,-1,1,-1,-1,-1,precision,0.4166666666666667
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,-1,1,-1,-1,-1,precision,0.4166666666666667
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,-1,1,-1,-1,-1,precision,0.4166666666666667
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,-1,1,-1,-1,-1,precision,0.4166666666666667
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,-1,1,-1,-1,-1,precision,0.4166666666666667
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,-1,1,1,1,1,precision,0.2619047619047619
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,-1,1,1,1,1,precision,0.2619047619047619
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,-1,1,1,1,1,precision,0.2619047619047619
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,-1,1,1,1,1,precision,0.2619047619047619
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,-1,1,1,1,1,precision,0.2619047619047619
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,-1,1,1,-1,1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,-1,1,1,-1,1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,-1,1,1,-1,1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,-1,1,1,-1,1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,-1,1,1,-1,1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,-1,1,1,1,-1,precision,0.3703703703703703
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,-1,1,1,1,-1,precision,0.3703703703703703
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,-1,1,1,1,-1,precision,0.3703703703703703
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,-1,1,1,1,-1,precision,0.3703703703703703
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,-1,1,1,1,-1,precision,0.3703703703703703
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,-1,1,1,-1,-1,precision,0.5
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,-1,1,1,-1,-1,precision,0.5
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,-1,1,1,-1,-1,precision,0.5
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,-1,1,1,-1,-1,precision,0.5
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,-1,1,1,-1,-1,precision,0.5
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,1,-1,-1,1,1,precision,0.3928571428571428
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,1,-1,-1,1,1,precision,0.3928571428571428
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,1,-1,-1,1,1,precision,0.3928571428571428
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,1,-1,-1,1,1,precision,0.3928571428571428
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,1,-1,-1,1,1,precision,0.3928571428571428
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,1,-1,-1,-1,1,precision,0.3928571428571428
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,1,-1,-1,-1,1,precision,0.3928571428571428
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,1,-1,-1,-1,1,precision,0.3928571428571428
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,1,-1,-1,-1,1,precision,0.3928571428571428
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,1,-1,-1,-1,1,precision,0.3928571428571428
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,1,-1,-1,1,-1,precision,0.3095238095238095
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,1,-1,-1,1,-1,precision,0.3095238095238095
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,1,-1,-1,1,-1,precision,0.3095238095238095
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,1,-1,-1,1,-1,precision,0.3095238095238095
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,1,-1,-1,1,-1,precision,0.3095238095238095
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,1,-1,-1,-1,-1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,1,-1,-1,-1,-1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,1,-1,-1,-1,-1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,1,-1,-1,-1,-1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,1,-1,-1,-1,-1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,1,-1,1,1,1,precision,0.3125
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,1,-1,1,1,1,precision,0.3125
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,1,-1,1,1,1,precision,0.3125
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,1,-1,1,1,1,precision,0.3125
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,1,-1,1,1,1,precision,0.3125
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,1,-1,1,-1,1,precision,0.44
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,1,-1,1,-1,1,precision,0.44
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,1,-1,1,-1,1,precision,0.44
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,1,-1,1,-1,1,precision,0.44
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,1,-1,1,-1,1,precision,0.44
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,1,-1,1,1,-1,precision,0.4166666666666667
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,1,-1,1,1,-1,precision,0.4166666666666667
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,1,-1,1,1,-1,precision,0.4166666666666667
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,1,-1,1,1,-1,precision,0.4166666666666667
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,1,-1,1,1,-1,precision,0.4166666666666667
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,1,-1,1,-1,-1,precision,0.4
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,1,-1,1,-1,-1,precision,0.4
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,1,-1,1,-1,-1,precision,0.4
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,1,-1,1,-1,-1,precision,0.4
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,1,-1,1,-1,-1,precision,0.4
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,1,1,-1,1,1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,1,1,-1,1,1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,1,1,-1,1,1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,1,1,-1,1,1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,1,1,-1,1,1,precision,0.3333333333333333
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,1,1,-1,-1,1,precision,0.4736842105263157
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,1,1,-1,-1,1,precision,0.4736842105263157
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,1,1,-1,-1,1,precision,0.4736842105263157
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,1,1,-1,-1,1,precision,0.4736842105263157
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,1,1,-1,-1,1,precision,0.4736842105263157
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,1,1,-1,1,-1,precision,0.375
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,1,1,-1,1,-1,precision,0.375
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,1,1,-1,1,-1,precision,0.375
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,1,1,-1,1,-1,precision,0.375
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,1,1,-1,1,-1,precision,0.375
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,0,1,1,-1,-1,-1,precision,0.6666666666666666
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,1,1,1,-1,-1,-1,precision,0.6666666666666666
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,2,1,1,-1,-1,-1,precision,0.6666666666666666
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,3,1,1,-1,-1,-1,precision,0.6666666666666666
/Users/noeflandre/variability-conceptual-modeling/llm-conceptual-modeling/data/results/algo1/gpt-5/evaluated/metrics_sg2_sg3.csv,algo1,gpt-5,4,1,1,-1,-1,-1,precision,0.6666666666666666
